PartyCode,CreditStatusCode,AccountStatus,HardshipCount,DNPCount,DelinqAlert,BadDebtor
100962851,2,0,0,6,0,0
100817701,2,0,0,3,0,0
100255516,9,0,0,4,0,0
100842998,5,0,0,1,0,0
100610842,10,0,0,1,0,0
100433927,4,0,0,6,0,0
100732526,2,0,0,6,0,0
100612867,4,0,0,6,0,0
100913345,10,0,0,2,0,0
100647516,10,0,0,5,0,0
101152375,7,0,0,1,0,0
100753513,2,0,0,6,0,0
100160279,2,0,0,4,0,0
100057228,2,0,0,0,0,0
100736124,2,0,0,0,0,0
100747345,10,0,0,3,0,0
100760043,2,0,0,3,0,0
100573343,10,0,0,4,0,0
100864133,2,0,0,3,0,0
100732801,10,0,0,0,0,0
100897552,4,0,0,7,0,0
100814982,10,0,0,4,0,0
100759030,10,0,0,1,0,0
100585649,10,0,0,7,0,0
100202330,10,0,0,3,0,0
100086327,10,0,0,2,0,0
100296141,10,0,0,7,0,0
100461744,10,0,0,4,0,0
100809886,2,0,0,5,0,0
100505952,10,0,0,7,0,0
100335842,2,0,0,2,0,0
101182687,2,0,0,0,0,0
101122773,2,0,0,6,0,0
101023867,2,0,0,1,0,0
100333492,10,0,0,2,0,0
100902877,10,0,0,6,0,0
100719198,2,0,0,7,0,0
100229187,10,0,0,7,0,0
100299297,10,0,0,1,0,0
100760600,5,0,0,7,0,0
100333937,9,0,0,2,0,0
100934679,2,0,0,7,0,0
100302006,10,0,0,5,0,0
100252821,4,0,0,2,0,0
100835106,10,0,0,2,0,0
100660707,10,0,0,4,0,0
100099798,10,0,0,4,0,0
100490376,10,0,0,4,0,0
100223962,10,0,0,2,0,0
100184784,2,0,0,0,0,0
100690015,10,0,0,4,0,0
100771918,2,0,0,0,0,0
101088321,2,0,0,4,0,0
100147166,10,0,0,1,0,0
100081754,10,0,0,2,0,0
100889601,2,0,0,5,0,0
100352539,10,0,0,0,0,0
100457126,6,0,0,6,0,0
101059041,2,0,0,2,0,0
100430783,2,0,0,4,0,0
100496453,9,0,0,4,0,0
100704153,4,0,0,3,0,0
100668775,10,0,0,0,0,0
100261080,10,0,0,3,0,0
101131062,2,0,0,0,0,0
100776416,2,0,0,5,0,0
100887401,4,0,0,6,0,0
100008121,10,0,0,1,0,0
100153060,10,0,0,3,0,0
100398308,10,0,0,5,0,0
100382651,10,0,0,3,0,0
100396659,2,0,0,6,0,0
100830002,4,0,0,6,0,0
100770728,2,0,0,2,0,0
100022038,10,0,0,2,0,0
101116588,6,0,0,4,0,0
100542774,10,0,0,5,0,0
100482249,2,0,0,4,0,0
100024784,10,0,0,7,0,0
100101005,10,0,0,2,0,0
100868104,4,0,0,3,0,0
100629054,2,0,0,1,0,0
100882256,10,0,0,6,0,0
100906669,4,0,0,1,0,0
100098933,10,0,0,5,0,0
100238956,2,0,0,4,0,0
100888868,1,0,0,5,0,0
101136892,7,0,0,1,0,0
100006842,10,0,0,3,0,0
100977928,2,0,0,1,0,0
100711116,1,0,0,4,0,0
100980838,2,0,0,3,0,0
100532710,10,0,0,7,0,0
100532261,10,0,0,0,0,0
100891069,10,0,0,3,0,0
100668063,2,0,0,1,0,0
100331276,10,0,0,2,0,0
100366913,10,0,0,1,0,0
100806364,2,0,0,4,0,0
100690123,2,0,0,5,0,0
101118707,10,0,0,6,0,0
100871919,2,0,0,2,0,0
100123370,2,0,0,7,0,0
100425871,10,0,0,6,0,0
100851251,2,0,0,7,0,0
100862253,10,0,0,7,0,0
100668457,5,0,0,6,0,0
100463665,10,0,0,0,0,0
100387971,2,0,0,7,0,0
100899823,2,0,0,4,0,0
100680865,10,0,0,7,0,0
100605921,5,0,0,3,0,0
100976234,2,0,0,0,0,0
100117753,2,0,0,7,0,0
100811541,7,0,0,2,0,0
100561306,2,0,0,5,0,0
100380015,9,0,0,0,0,0
100707939,10,0,0,7,0,0
100752705,10,0,0,6,0,0
100397206,10,0,0,0,0,0
100025835,1,0,0,7,0,0
100951060,6,0,0,2,0,0
100569000,10,0,0,1,0,0
100025553,10,0,0,7,0,0
100961614,6,0,0,5,0,0
101193567,10,0,0,3,0,0
101162434,2,0,0,1,0,0
100230513,2,0,0,3,0,0
100774069,2,0,0,0,0,0
100181269,5,0,0,2,0,0
100585650,10,0,0,5,0,0
100978435,2,0,0,6,0,0
101004651,2,0,0,1,0,0
100496404,10,0,0,4,0,0
101200894,6,0,0,4,0,0
100149678,10,0,0,2,0,0
101050962,2,0,0,7,0,0
100897041,10,0,0,3,0,0
100191674,10,0,0,1,0,0
100507524,10,0,0,3,0,0
100370762,10,0,0,5,0,0
100382304,19,0,1,0,0,0
101139918,10,0,0,6,0,0
101151657,2,0,0,1,0,0
100417753,2,0,0,2,0,0
100578339,2,0,0,4,0,0
100761846,10,0,0,2,0,0
100010293,10,0,0,4,0,0
101115245,10,0,0,1,0,0
100964720,4,0,0,6,0,0
100498032,10,0,0,0,0,0
100623009,10,0,0,2,0,0
100778241,10,0,0,1,0,0
100330567,10,0,0,0,0,0
100749955,10,0,0,3,0,0
100969361,2,0,0,7,0,0
100653362,10,0,0,4,0,0
100991385,2,0,0,3,0,0
100992420,2,0,0,2,0,0
100403467,10,0,0,7,0,0
100603346,10,0,0,7,0,0
100337059,10,0,0,0,0,0
100382279,10,0,0,0,0,0
100611067,2,0,0,2,0,0
100969520,2,0,0,2,0,0
100989571,6,0,0,4,0,0
100465615,10,0,0,7,0,0
100800665,2,0,0,4,0,0
100803174,5,0,0,6,0,0
100891048,5,0,0,1,0,0
100616654,10,0,0,6,0,0
100035343,2,0,0,2,0,0
100712869,10,0,0,5,0,0
100154382,10,0,0,6,0,0
100743480,2,0,0,6,0,0
100649388,2,0,0,2,0,0
100180984,2,0,0,2,0,0
101046167,2,0,0,1,0,0
100443751,10,0,0,6,0,0
100905716,2,0,0,6,0,0
100368144,2,0,0,2,0,0
100406539,10,0,0,7,0,0
100936049,10,0,0,5,0,0
100079958,2,0,0,7,0,0
100379783,10,0,0,7,0,0
100873344,2,0,0,0,0,0
100830863,10,0,0,3,0,0
100779255,10,0,0,4,0,0
100562889,2,0,0,0,0,0
100445033,10,0,0,6,0,0
100707285,4,0,0,2,0,0
100905418,10,0,0,7,0,0
100471327,2,0,0,0,0,0
100598004,4,0,0,6,0,0
100382877,10,0,0,3,0,0
100292538,1,0,0,3,0,0
100589188,18,0,1,3,0,0
100710602,2,0,0,5,0,0
100324801,10,0,0,4,0,0
100835571,2,0,0,7,0,0
100689397,10,0,0,5,0,0
100499731,2,0,0,0,0,0
100657971,2,0,0,2,0,0
100768907,10,0,0,6,0,0
100851901,4,0,0,7,0,0
100751684,2,0,0,2,0,0
101084877,10,0,0,4,0,0
100355094,10,0,0,7,0,0
100574331,10,0,0,4,0,0
100424940,10,0,0,5,0,0
101217116,2,0,0,4,0,0
100610202,10,0,0,7,0,0
101125984,2,0,0,1,0,0
100981588,7,0,0,1,0,0
100774070,10,0,0,1,0,0
100628256,10,0,0,2,0,0
101222807,6,0,0,3,0,0
100997490,4,0,0,2,0,0
100421295,10,0,0,1,0,0
100160114,10,0,0,4,0,0
101024371,10,0,0,3,0,0
100476396,2,0,0,0,0,0
100046441,10,0,0,0,0,0
101166154,2,0,0,3,0,0
100559989,10,0,0,7,0,0
100120220,2,0,0,3,0,0
100208624,10,0,0,5,0,0
100103294,10,0,0,6,0,0
100989266,7,0,0,2,0,0
100081149,10,0,0,6,0,0
100612397,10,0,0,7,0,0
100708295,4,0,0,7,0,0
100037858,3,0,0,5,0,0
100834232,2,0,0,3,0,0
100424999,2,0,0,1,0,0
100334125,4,0,0,5,0,0
100827773,2,0,0,2,0,0
100884219,9,0,0,3,0,0
100105502,2,0,0,4,0,0
100673204,10,0,0,5,0,0
100943262,2,0,0,1,0,0
100600596,10,0,0,6,0,0
100090798,2,0,0,2,0,0
100797659,4,0,0,7,0,0
100160524,10,0,0,4,0,0
100408838,10,0,0,7,0,0
100048837,10,0,0,2,0,0
100191595,10,0,0,7,0,0
101094422,2,0,0,6,0,0
100480195,2,0,0,3,0,0
100712732,10,0,0,5,0,0
100191041,10,0,0,6,0,0
100370953,10,0,0,7,0,0
100919799,2,0,0,6,0,0
100030346,8,0,0,3,0,0
100897008,2,0,0,7,0,0
100744699,1,0,0,6,0,0
101037217,4,0,0,1,0,0
101000452,2,0,0,1,0,0
100794199,2,0,0,7,0,0
101034425,2,0,0,3,0,0
100450209,10,0,0,2,0,0
100968384,2,0,0,2,0,0
100597961,5,0,0,5,0,0
100275661,4,0,0,3,0,0
100650450,10,0,0,0,0,0
100716410,10,0,0,6,0,0
101119348,2,0,0,4,0,0
100651937,8,0,0,7,0,0
100797666,10,0,0,1,0,0
100937163,10,0,0,5,0,0
100144946,4,0,0,2,0,0
100208048,2,0,0,7,0,0
100101654,4,0,0,6,0,0
100994732,6,0,0,6,0,0
100755393,10,0,0,2,0,0
100543607,2,0,0,1,0,0
100591323,10,0,0,0,0,0
100889615,7,0,0,7,0,0
100614429,2,0,0,0,0,0
100459614,10,0,0,5,0,0
100881750,10,0,0,7,0,0
100914829,2,0,0,7,0,0
100525987,2,0,0,6,0,0
100646421,4,0,0,4,0,0
100836855,2,0,0,4,0,0
100707903,10,0,0,4,0,0
100635954,10,0,0,6,0,0
100681640,2,0,0,3,0,0
100682232,4,0,0,1,0,0
100287779,2,0,0,7,0,0
101047895,2,0,0,7,0,0
101064624,2,0,0,6,0,0
100292134,9,0,0,1,0,0
101048020,2,0,0,2,0,0
101117970,2,0,0,1,0,0
100319244,10,0,0,0,0,0
100105408,10,0,0,2,0,0
101137240,2,0,0,1,0,0
100133003,2,0,0,4,0,0
100903203,4,0,0,5,0,0
100430475,5,0,0,6,0,0
100672609,2,0,0,4,0,0
100695392,9,0,0,5,0,0
100719191,10,0,0,4,0,0
100896430,2,0,0,1,0,0
100465991,10,0,0,1,0,0
100395585,10,0,0,4,0,0
100717462,10,0,0,6,0,0
101023282,4,0,0,2,0,0
100710398,10,0,0,2,0,0
100948233,10,0,0,0,0,0
101129315,6,0,0,1,0,0
101241373,2,0,0,2,0,0
100431956,10,0,0,0,0,0
100379927,10,0,0,0,0,0
100743903,2,0,0,6,0,0
100103570,10,0,0,5,0,0
101049876,2,0,0,3,0,0
101034229,4,0,0,5,0,0
100561463,10,0,0,3,0,0
100504261,10,0,0,4,0,0
100717062,10,0,0,2,0,0
101190692,2,0,0,5,0,0
100367204,4,0,0,5,0,0
100375207,10,0,0,6,0,0
100078156,10,0,0,1,0,0
100584817,10,0,0,1,0,0
100627020,10,0,0,7,0,0
100674365,2,0,0,4,0,0
101156084,2,0,0,2,0,0
101074044,2,0,0,1,0,0
100561222,10,0,0,6,0,0
100097446,10,0,0,7,0,0
100386240,10,0,0,2,0,0
101096898,3,0,0,5,0,0
100756515,10,0,0,1,0,0
100981804,2,0,0,7,0,0
100451228,2,0,0,0,0,0
100975407,10,0,0,5,0,0
100162984,10,0,0,6,0,0
100982338,10,0,0,5,0,0
100231169,2,0,0,1,0,0
100574926,10,0,0,4,0,0
100607218,10,0,0,3,0,0
100526116,10,0,0,7,0,0
101031167,1,0,0,7,0,0
101111617,6,0,0,4,0,0
100608356,10,0,0,5,0,0
100416418,4,0,0,4,0,0
100074181,9,0,0,3,0,0
100384294,10,0,0,4,0,0
100802772,10,0,0,5,0,0
100605055,2,0,0,7,0,0
100223820,4,0,0,5,0,0
100822500,2,0,0,4,0,0
100827321,10,0,0,2,0,0
100295087,10,0,0,0,0,0
100225756,10,0,0,2,0,0
100829753,2,0,0,6,0,0
101063761,10,0,0,7,0,0
100286871,2,0,0,1,0,0
100596596,2,0,0,3,0,0
100657075,4,0,0,1,0,0
101171731,2,0,0,5,0,0
100784275,10,0,0,2,0,0
100179208,10,0,0,2,0,0
101167181,2,0,0,3,0,0
100370293,10,0,0,6,0,0
101241152,2,0,0,4,0,0
101152702,6,0,0,1,0,0
100394321,4,0,0,2,0,0
100753096,6,0,0,3,0,0
100154051,5,0,0,0,0,0
101002878,4,0,0,3,0,0
100780576,2,0,0,3,0,0
100769783,10,0,0,7,0,0
100797307,2,0,0,7,0,0
100491944,10,0,0,4,0,0
100803125,2,0,0,3,0,0
100383216,2,0,0,4,0,0
100771872,2,0,0,0,0,0
100760163,10,0,0,7,0,0
100613055,5,0,0,6,0,0
100969796,2,0,0,3,0,0
100835320,2,0,0,5,0,0
100823755,2,0,0,6,0,0
100775604,2,0,0,4,0,0
100385345,5,0,0,0,0,0
101200538,2,0,0,6,0,0
100887551,10,0,0,1,0,0
100337186,7,0,0,2,0,0
100624729,2,0,0,0,0,0
100840637,10,0,0,5,0,0
101111846,10,0,0,6,0,0
100809026,2,0,0,3,0,0
100914887,5,0,0,6,0,0
100337952,10,0,0,4,0,0
100522928,10,0,0,1,0,0
100535019,10,0,0,3,0,0
100570038,10,0,0,6,0,0
100105482,2,0,0,5,0,0
100413693,10,0,0,7,0,0
101147117,4,0,0,5,0,0
100840254,2,0,0,2,0,0
100226430,4,0,0,4,0,0
100017755,10,0,0,4,0,0
101048057,2,0,0,3,0,0
100624990,10,0,0,3,0,0
101039809,2,0,0,0,0,0
100562022,10,0,0,2,0,0
100559670,3,0,0,2,0,0
101004594,2,0,0,2,0,0
100227162,10,0,0,6,0,0
100094734,10,0,0,6,0,0
101061198,2,0,0,4,0,0
101101131,2,0,0,2,0,0
101171935,4,0,0,2,0,0
100738078,4,0,0,1,0,0
100944980,10,0,0,2,0,0
100303015,10,0,0,6,0,0
101003499,4,0,0,3,0,0
100026487,10,0,0,0,0,0
100382388,10,0,0,1,0,0
100883898,10,0,0,6,0,0
100883725,2,0,0,1,0,0
101014960,10,0,0,0,0,0
100237114,4,0,0,1,0,0
100380871,2,0,0,7,0,0
100303232,2,0,0,7,0,0
100667254,10,0,0,0,0,0
100311564,10,0,0,0,0,0
101149472,7,0,0,5,0,0
100975836,2,0,0,2,0,0
101018534,6,0,0,2,0,0
100549915,10,0,0,1,0,0
100173858,10,0,0,1,0,0
100629634,10,0,0,7,0,0
100878331,6,0,0,7,0,0
100141279,10,0,0,3,0,0
100702650,2,0,0,3,0,0
100847294,10,0,0,6,0,0
100563805,4,0,0,7,0,0
100304295,2,0,0,4,0,0
100428429,2,0,0,6,0,0
100223841,10,0,0,6,0,0
100383310,2,0,0,5,0,0
100269576,10,0,0,0,0,0
101124398,7,0,0,0,0,0
101185926,2,0,0,3,0,0
100960309,4,0,0,6,0,0
101022346,2,0,0,3,0,0
101166310,2,0,0,1,0,0
100980061,2,0,0,6,0,0
100011483,10,0,0,4,0,0
100887506,4,0,0,2,0,0
100803753,10,0,0,3,0,0
100102248,10,0,0,2,0,0
100871025,10,0,0,3,0,0
100526692,2,0,0,6,0,0
100926053,7,0,0,2,0,0
100465707,10,0,0,7,0,0
100084927,2,0,0,5,0,0
100713275,5,0,0,6,0,0
100417199,10,0,0,4,0,0
101039134,2,0,0,7,0,0
101081152,2,0,0,7,0,0
100760994,4,0,0,2,0,0
100575548,2,0,0,6,0,0
100836830,2,0,0,4,0,0
100728838,10,0,0,4,0,0
101141234,2,0,0,3,0,0
100211227,10,0,0,7,0,0
100968827,10,0,0,7,0,0
100425224,10,0,0,3,0,0
101049068,2,0,0,5,0,0
100734769,10,0,0,4,0,0
101035639,2,0,0,3,0,0
100088921,10,0,0,4,0,0
101150051,4,0,0,7,0,0
100248491,2,0,0,1,0,0
100800435,2,0,0,0,0,0
100818845,2,0,0,5,0,0
100131150,10,0,0,2,0,0
100534376,10,0,0,7,0,0
100375482,10,0,0,5,0,0
101132645,2,0,0,7,0,0
100251179,10,0,0,3,0,0
100129313,9,0,0,4,0,0
100716689,10,0,0,0,0,0
100930221,10,0,0,3,0,0
100048585,10,0,0,2,0,0
100524342,8,0,0,3,0,0
100190520,10,0,0,2,0,0
100861950,2,0,0,6,0,0
100441156,10,0,0,6,0,0
100890233,10,0,0,7,0,0
100610366,10,0,0,3,0,0
100836834,4,0,0,7,0,0
100034860,10,0,0,7,0,0
100668976,2,0,0,5,0,0
101001046,2,0,0,2,0,0
100905198,2,0,0,2,0,0
100369478,7,0,0,2,0,0
100496106,4,0,0,6,0,0
101049009,4,0,0,1,0,0
100395161,2,0,0,3,0,0
100972982,4,0,0,3,0,0
100901043,4,0,0,4,0,0
100916377,2,0,0,1,0,0
100710715,4,0,0,2,0,0
101129403,2,0,0,3,0,0
100979862,2,0,0,0,0,0
100390080,10,0,0,3,0,0
100668013,2,0,0,0,0,0
100533783,16,0,1,4,0,0
100606478,4,0,0,4,0,0
100793076,4,0,0,2,0,0
100822492,10,0,0,6,0,0
100815517,10,0,0,2,0,0
100357864,2,0,0,7,0,0
